id_horario_voo;id_companhia;id_conexao;id_aeronave;data;partida_prevista;chegada_prevista;partida_real;chegada_real;situacao_voo;situacao_partida;situacao_chegada
d793de2c-7fdc-4b9a-90cf-0d8559d98fac;08807eb3-6a43-45ae-9ad9-a30095d562de;faa9465b-20f3-403f-a929-720290796742;34be4d5f-85ff-4cfc-aa69-c931b4aee87f;2024-11-29;1900-01-01 06:00:00;1900-01-01 07:40:00;06:00:00;;EM CURSO;PONTUAL;
52b9e1e3-0ee0-41b5-8fae-0d6ddd694b91;08807eb3-6a43-45ae-9ad9-a30095d562de;7615a84a-bb14-4e1c-adf4-084765a47ce7;34be4d5f-85ff-4cfc-aa69-c931b4aee87f;2024-11-01;1900-01-01 11:20:00;1900-01-01 12:45:00;;;CANCELADO;;
74174cb4-1f2b-4333-9496-21bee5343e02;08807eb3-6a43-45ae-9ad9-a30095d562de;ef31b9ed-34b0-4324-a22e-29aa841f2eba;613014fc-8641-4bc0-9439-5ede73700d29;2024-11-06;1900-01-01 03:30:00;1900-01-01 05:50:00;03:30:00;;EM CURSO;PONTUAL;
c2b6e406-8db7-4e1e-a50b-5fec8cb57ca3;08807eb3-6a43-45ae-9ad9-a30095d562de;;fafce595-bc87-4aab-88f6-10f88f910394;2024-12-11;1900-01-01 16:20:00;1900-01-01 18:25:00;16:52:00;18:25:00;CONCLUÍDO;ATRASADO;PONTUAL
01151aea-ee04-4620-b833-cdefdfad2640;08807eb3-6a43-45ae-9ad9-a30095d562de;93d3c17e-c001-4d59-960e-bb4d26265708;34be4d5f-85ff-4cfc-aa69-c931b4aee87f;2024-11-15;1900-01-01 21:15:00;1900-01-01 23:10:00;;;AGUARDANDO;;
24154b40-3ad4-4aa5-90f2-b57b19ccfcf9;08807eb3-6a43-45ae-9ad9-a30095d562de;62a95537-3884-4640-8294-80a4a11836b1;34be4d5f-85ff-4cfc-aa69-c931b4aee87f;2024-11-29;1900-01-01 05:20:00;1900-01-01 07:25:00;05:20:00;06:15:00;CONCLUÍDO;PONTUAL;ATRASADO
f3854731-32d6-477f-bd76-f35edbf0a09c;08807eb3-6a43-45ae-9ad9-a30095d562de;2153a4f8-5e53-4690-a8ca-da69f7a7d76c;34be4d5f-85ff-4cfc-aa69-c931b4aee87f;2024-12-04;1900-01-01 03:40:00;1900-01-01 04:35:00;03:40:00;04:09:00;CONCLUÍDO;PONTUAL;ATRASADO
1afd8b5f-85b8-4d4b-8d8e-164c4daefa9b;08807eb3-6a43-45ae-9ad9-a30095d562de;;fafce595-bc87-4aab-88f6-10f88f910394;2024-11-27;1900-01-01 19:15:00;1900-01-01 21:15:00;19:15:00;21:15:00;CONCLUÍDO;PONTUAL;PONTUAL
016a8aea-dd21-403f-b943-a120acc1b436;08807eb3-6a43-45ae-9ad9-a30095d562de;ef06eafe-4311-4a6b-89e7-932ce4b9ad11;613014fc-8641-4bc0-9439-5ede73700d29;2024-12-05;1900-01-01 11:50:00;1900-01-01 13:05:00;11:50:00;13:05:00;CONCLUÍDO;PONTUAL;PONTUAL
e13e153b-309e-44c4-bfab-6949d1e6bfc6;08807eb3-6a43-45ae-9ad9-a30095d562de;85fcf25d-595c-41cb-9a35-4a4ad9e36152;613014fc-8641-4bc0-9439-5ede73700d29;2024-12-04;1900-01-01 03:15:00;1900-01-01 04:40:00;03:51:00;04:40:00;CONCLUÍDO;ATRASADO;PONTUAL
0a5b5578-d65d-43ad-bf07-652838ab6590;08807eb3-6a43-45ae-9ad9-a30095d562de;;613014fc-8641-4bc0-9439-5ede73700d29;2024-12-12;1900-01-01 22:30:00;1900-01-01 02:20:00;23:23:00;02:20:00;CONCLUÍDO;ATRASADO;PONTUAL
69d4acc2-cd79-4f3b-9a06-30fa04827643;08807eb3-6a43-45ae-9ad9-a30095d562de;;fafce595-bc87-4aab-88f6-10f88f910394;2024-11-12;1900-01-01 05:00:00;1900-01-01 07:10:00;05:00:00;07:10:00;CONCLUÍDO;PONTUAL;PONTUAL
66e3ce5b-30aa-447a-a243-d74f9c7e6565;08807eb3-6a43-45ae-9ad9-a30095d562de;;34be4d5f-85ff-4cfc-aa69-c931b4aee87f;2024-11-27;1900-01-01 14:00:00;1900-01-01 16:55:00;14:00:00;16:55:00;CONCLUÍDO;PONTUAL;PONTUAL
0125b6c3-d820-44dd-a8f6-2ba6f1218624;08807eb3-6a43-45ae-9ad9-a30095d562de;;613014fc-8641-4bc0-9439-5ede73700d29;2024-11-23;1900-01-01 07:10:00;1900-01-01 10:20:00;07:50:00;08:21:00;CONCLUÍDO;ATRASADO;ATRASADO
aa67c142-f4f2-42d7-9a2a-4d80f60721ac;08807eb3-6a43-45ae-9ad9-a30095d562de;;fafce595-bc87-4aab-88f6-10f88f910394;2024-11-20;1900-01-01 12:00:00;1900-01-01 14:55:00;12:57:00;13:36:00;CONCLUÍDO;ATRASADO;ATRASADO
d1604c60-5099-43b3-b989-61dfae24522e;08807eb3-6a43-45ae-9ad9-a30095d562de;;34be4d5f-85ff-4cfc-aa69-c931b4aee87f;2024-11-26;1900-01-01 20:55:00;1900-01-01 23:05:00;;;AGUARDANDO;;
b68a02e4-9cf0-4b74-8968-b0320ad814fa;08807eb3-6a43-45ae-9ad9-a30095d562de;;613014fc-8641-4bc0-9439-5ede73700d29;2024-11-10;1900-01-01 17:40:00;1900-01-01 20:00:00;;;AGUARDANDO;;
b69d30fe-21b3-46fa-8489-7aef83091450;08807eb3-6a43-45ae-9ad9-a30095d562de;;fafce595-bc87-4aab-88f6-10f88f910394;2024-11-02;1900-01-01 15:40:00;1900-01-01 22:45:00;15:56:00;22:45:00;CONCLUÍDO;ATRASADO;PONTUAL
7e4119c5-b668-4335-bd02-1c808d436970;08807eb3-6a43-45ae-9ad9-a30095d562de;;34be4d5f-85ff-4cfc-aa69-c931b4aee87f;2024-11-15;1900-01-01 23:55:00;1900-01-01 06:55:00;00:15:00;;EM CURSO;ATRASADO;
febcc899-b6c6-4a20-ac60-30d393268185;08807eb3-6a43-45ae-9ad9-a30095d562de;;34be4d5f-85ff-4cfc-aa69-c931b4aee87f;2024-11-16;1900-01-01 08:37:00;1900-01-01 15:10:00;09:27:00;09:51:00;CONCLUÍDO;ATRASADO;ATRASADO
2e8eba5a-a66f-480e-90f2-0461eb2472e1;08807eb3-6a43-45ae-9ad9-a30095d562de;;fafce595-bc87-4aab-88f6-10f88f910394;2024-11-19;1900-01-01 04:15:00;1900-01-01 07:10:00;05:15:00;07:10:00;CONCLUÍDO;ATRASADO;PONTUAL
e3705c55-8088-4b49-be91-3cb2905922f0;08807eb3-6a43-45ae-9ad9-a30095d562de;c8867c00-343d-4aa3-b096-cfb43ff5eb70;34be4d5f-85ff-4cfc-aa69-c931b4aee87f;2024-11-24;1900-01-01 16:30:00;1900-01-01 17:45:00;17:30:00;18:22:00;CONCLUÍDO;ATRASADO;ATRASADO
3694b7bc-8508-4d86-a630-0766e7a90ec8;08807eb3-6a43-45ae-9ad9-a30095d562de;c8c84f78-cca6-42cf-860e-db917a7c328d;fafce595-bc87-4aab-88f6-10f88f910394;2024-11-30;1900-01-01 19:25:00;1900-01-01 20:45:00;19:45:00;20:45:00;CONCLUÍDO;ATRASADO;PONTUAL
594c615c-cf85-422c-a0b0-28a8e466819a;08807eb3-6a43-45ae-9ad9-a30095d562de;;fafce595-bc87-4aab-88f6-10f88f910394;2024-12-08;1900-01-01 05:15:00;1900-01-01 06:50:00;05:15:00;05:51:00;CONCLUÍDO;PONTUAL;ATRASADO
43b39c5f-80fe-442d-b69b-9e49a8bd199b;08807eb3-6a43-45ae-9ad9-a30095d562de;;34be4d5f-85ff-4cfc-aa69-c931b4aee87f;2024-11-13;1900-01-01 15:40:00;1900-01-01 18:40:00;;;AGUARDANDO;;
f721366c-6857-4465-b983-105de9b6fd33;08807eb3-6a43-45ae-9ad9-a30095d562de;;34be4d5f-85ff-4cfc-aa69-c931b4aee87f;2024-11-16;1900-01-01 19:25:00;1900-01-01 22:35:00;20:16:00;;EM CURSO;ATRASADO;
32b79167-8865-4eb0-9d82-d03d862e9927;08807eb3-6a43-45ae-9ad9-a30095d562de;;fafce595-bc87-4aab-88f6-10f88f910394;2024-11-29;1900-01-01 03:00:00;1900-01-01 05:20:00;;;AGUARDANDO;;
b2b883a8-2236-4c02-9b76-b0e263ed0ef6;08807eb3-6a43-45ae-9ad9-a30095d562de;;34be4d5f-85ff-4cfc-aa69-c931b4aee87f;2024-11-21;1900-01-01 03:45:00;1900-01-01 06:30:00;03:45:00;03:51:00;CONCLUÍDO;PONTUAL;ATRASADO
8ecd3200-2540-4e1c-b6a5-87272c67c95d;08807eb3-6a43-45ae-9ad9-a30095d562de;;34be4d5f-85ff-4cfc-aa69-c931b4aee87f;2024-11-01;1900-01-01 22:00:00;1900-01-01 01:30:00;22:00:00;22:56:00;CONCLUÍDO;PONTUAL;ATRASADO
4a903e71-29da-4294-9ab8-788f68815143;08807eb3-6a43-45ae-9ad9-a30095d562de;;613014fc-8641-4bc0-9439-5ede73700d29;2024-12-03;1900-01-01 10:15:00;1900-01-01 13:25:00;10:15:00;13:25:00;CONCLUÍDO;PONTUAL;PONTUAL
b305e5d5-377b-4119-bcd8-044c907545f2;08807eb3-6a43-45ae-9ad9-a30095d562de;;613014fc-8641-4bc0-9439-5ede73700d29;2024-12-05;1900-01-01 05:00:00;1900-01-01 06:50:00;05:00:00;05:24:00;CONCLUÍDO;PONTUAL;ATRASADO
9e8103fc-a2df-4443-8b87-f548473b2f7a;08807eb3-6a43-45ae-9ad9-a30095d562de;;613014fc-8641-4bc0-9439-5ede73700d29;2024-11-04;1900-01-01 11:25:00;1900-01-01 14:55:00;;;CANCELADO;;
5eb2a174-a5a4-49d7-9a4e-44f7bdcf92e6;08807eb3-6a43-45ae-9ad9-a30095d562de;093defdd-62c7-4085-a60a-2186c0e28b14;34be4d5f-85ff-4cfc-aa69-c931b4aee87f;2024-11-02;1900-01-01 07:40:00;1900-01-01 10:15:00;08:24:00;;EM CURSO;ATRASADO;
ac0e4ef5-0b59-4510-8634-edeea141ab9d;08807eb3-6a43-45ae-9ad9-a30095d562de;;34be4d5f-85ff-4cfc-aa69-c931b4aee87f;2024-12-03;1900-01-01 05:30:00;1900-01-01 08:30:00;05:30:00;05:39:00;CONCLUÍDO;PONTUAL;ATRASADO
cf5458ad-a1be-4fe1-bfbd-66652112b5fb;08807eb3-6a43-45ae-9ad9-a30095d562de;;613014fc-8641-4bc0-9439-5ede73700d29;2024-11-08;1900-01-01 05:30:00;1900-01-01 07:00:00;05:30:00;05:59:00;CONCLUÍDO;PONTUAL;ATRASADO
cc21592f-b8c2-43fd-bf98-f581c94ad61d;08807eb3-6a43-45ae-9ad9-a30095d562de;a28ee5c2-caef-411e-88de-08d3d1f44a4f;613014fc-8641-4bc0-9439-5ede73700d29;2024-11-29;1900-01-01 08:00:00;1900-01-01 09:30:00;;;AGUARDANDO;;
656160db-49d0-4852-90e6-3ecf6084ae2b;08807eb3-6a43-45ae-9ad9-a30095d562de;;fafce595-bc87-4aab-88f6-10f88f910394;2024-11-22;1900-01-01 10:55:00;1900-01-01 12:55:00;11:19:00;11:41:00;CONCLUÍDO;ATRASADO;ATRASADO
b4ba8fa4-96a7-41f2-a8bd-98c910bfdd54;08807eb3-6a43-45ae-9ad9-a30095d562de;;fafce595-bc87-4aab-88f6-10f88f910394;2024-11-02;1900-01-01 19:10:00;1900-01-01 20:25:00;;;CANCELADO;;
698ea384-9c6b-4a4f-95c7-c3f3250f17b3;08807eb3-6a43-45ae-9ad9-a30095d562de;;fafce595-bc87-4aab-88f6-10f88f910394;2024-11-24;1900-01-01 19:50:00;1900-01-01 21:00:00;20:26:00;21:00:00;CONCLUÍDO;ATRASADO;PONTUAL
388f5b84-290a-4538-b2ca-66a683c5a35a;08807eb3-6a43-45ae-9ad9-a30095d562de;67f13afb-cc1d-4579-be76-93e68b131c70;fafce595-bc87-4aab-88f6-10f88f910394;2024-11-17;1900-01-01 06:15:00;1900-01-01 07:20:00;;;CANCELADO;;
900e41ff-7458-445a-af36-0eecdfb0ea80;08807eb3-6a43-45ae-9ad9-a30095d562de;67f13afb-cc1d-4579-be76-93e68b131c70;34be4d5f-85ff-4cfc-aa69-c931b4aee87f;2024-11-23;1900-01-01 20:20:00;1900-01-01 21:25:00;20:20:00;21:25:00;CONCLUÍDO;PONTUAL;PONTUAL
06a412a2-ab71-4e94-9bbc-aa8ded7e7d5c;08807eb3-6a43-45ae-9ad9-a30095d562de;;34be4d5f-85ff-4cfc-aa69-c931b4aee87f;2024-11-20;1900-01-01 15:55:00;1900-01-01 16:55:00;16:45:00;16:55:00;CONCLUÍDO;ATRASADO;PONTUAL
cb81ee23-9f78-48bf-aa1a-a6b30bc4a9ba;08807eb3-6a43-45ae-9ad9-a30095d562de;;613014fc-8641-4bc0-9439-5ede73700d29;2024-12-09;1900-01-01 14:35:00;1900-01-01 15:50:00;;;AGUARDANDO;;
e4f0f69a-d875-4d59-85ba-2d7282aeffe3;08807eb3-6a43-45ae-9ad9-a30095d562de;2a6ac35e-07e5-4ec3-b438-d63f58384cd1;34be4d5f-85ff-4cfc-aa69-c931b4aee87f;2024-12-14;1900-01-01 13:40:00;1900-01-01 14:50:00;14:35:00;14:50:00;CONCLUÍDO;ATRASADO;PONTUAL
c8f5b421-72cb-4384-b5bc-772212d07e53;08807eb3-6a43-45ae-9ad9-a30095d562de;;34be4d5f-85ff-4cfc-aa69-c931b4aee87f;2024-11-08;1900-01-01 09:10:00;1900-01-01 10:30:00;;;AGUARDANDO;;
2e784d1f-96a4-44b7-8f4e-e96a919f0853;08807eb3-6a43-45ae-9ad9-a30095d562de;ae10bee6-1b79-4f5d-bf39-db07dde1a21c;fafce595-bc87-4aab-88f6-10f88f910394;2024-11-18;1900-01-01 11:05:00;1900-01-01 12:25:00;;;AGUARDANDO;;
500312fc-4ee1-4fb0-b61c-9ec4e5c2b39a;08807eb3-6a43-45ae-9ad9-a30095d562de;;613014fc-8641-4bc0-9439-5ede73700d29;2024-12-01;1900-01-01 09:00:00;1900-01-01 10:55:00;09:33:00;10:55:00;CONCLUÍDO;ATRASADO;PONTUAL
1774aa27-cd4b-4340-ae5f-f73c8454dede;08807eb3-6a43-45ae-9ad9-a30095d562de;70b8c52b-cde0-453f-94de-b5ce3f4ce770;fafce595-bc87-4aab-88f6-10f88f910394;2024-11-29;1900-01-01 18:05:00;1900-01-01 19:45:00;18:05:00;19:45:00;CONCLUÍDO;PONTUAL;PONTUAL
62acf386-b6f3-47d7-899e-f5ce728de55a;08807eb3-6a43-45ae-9ad9-a30095d562de;;613014fc-8641-4bc0-9439-5ede73700d29;2024-11-28;1900-01-01 15:45:00;1900-01-01 18:10:00;15:45:00;18:10:00;CONCLUÍDO;PONTUAL;PONTUAL
4f56689f-37c4-491a-b53b-0873e28c3d61;08807eb3-6a43-45ae-9ad9-a30095d562de;;fafce595-bc87-4aab-88f6-10f88f910394;2024-12-07;1900-01-01 18:15:00;1900-01-01 20:00:00;;;AGUARDANDO;;
e5de8cc1-b272-4d53-b358-d079d0812ff9;08807eb3-6a43-45ae-9ad9-a30095d562de;;fafce595-bc87-4aab-88f6-10f88f910394;2024-11-14;1900-01-01 18:50:00;1900-01-01 21:10:00;;;CANCELADO;;
4afac913-fdb0-4072-8efc-4d5d1e66308d;08807eb3-6a43-45ae-9ad9-a30095d562de;453d2847-3433-432d-aecb-07cccae32a33;34be4d5f-85ff-4cfc-aa69-c931b4aee87f;2024-11-16;1900-01-01 19:25:00;1900-01-01 21:20:00;;;AGUARDANDO;;
e594e0e0-ded9-499f-8d62-84fd823bde75;08807eb3-6a43-45ae-9ad9-a30095d562de;453d2847-3433-432d-aecb-07cccae32a33;34be4d5f-85ff-4cfc-aa69-c931b4aee87f;2024-12-02;1900-01-01 20:20:00;1900-01-01 22:10:00;20:20:00;20:41:00;CONCLUÍDO;PONTUAL;ATRASADO
38dcd79c-0978-4d90-9e49-97736c0e2e37;08807eb3-6a43-45ae-9ad9-a30095d562de;af4f809c-e5b6-4d3c-9a60-a78a6feaebd1;fafce595-bc87-4aab-88f6-10f88f910394;2024-11-06;1900-01-01 16:05:00;1900-01-01 17:45:00;16:05:00;16:20:00;CONCLUÍDO;PONTUAL;ATRASADO
e186d99a-1613-40c1-a26d-2a97773305dd;08807eb3-6a43-45ae-9ad9-a30095d562de;293be573-b0da-42dc-a168-6cf1faf2ff37;fafce595-bc87-4aab-88f6-10f88f910394;2024-11-11;1900-01-01 02:20:00;1900-01-01 05:15:00;02:20:00;02:42:00;CONCLUÍDO;PONTUAL;ATRASADO
48bae9b9-b2e0-499d-9464-d4ae6eb7b531;08807eb3-6a43-45ae-9ad9-a30095d562de;;34be4d5f-85ff-4cfc-aa69-c931b4aee87f;2024-11-06;1900-01-01 09:15:00;1900-01-01 12:00:00;;;AGUARDANDO;;
c848d83d-7e73-4677-98f3-53d44cfc60b1;08807eb3-6a43-45ae-9ad9-a30095d562de;;613014fc-8641-4bc0-9439-5ede73700d29;2024-12-02;1900-01-01 15:45:00;1900-01-01 17:30:00;15:45:00;17:30:00;CONCLUÍDO;PONTUAL;PONTUAL
43768555-ce83-4c70-ac11-322770809edf;08807eb3-6a43-45ae-9ad9-a30095d562de;;fafce595-bc87-4aab-88f6-10f88f910394;2024-12-06;1900-01-01 03:50:00;1900-01-01 05:45:00;03:50:00;;EM CURSO;PONTUAL;
0af04c74-5f1c-42f5-a280-7096786ada9c;08807eb3-6a43-45ae-9ad9-a30095d562de;;613014fc-8641-4bc0-9439-5ede73700d29;2024-12-14;1900-01-01 12:40:00;1900-01-01 15:20:00;12:54:00;15:20:00;CONCLUÍDO;ATRASADO;PONTUAL
26830b20-6345-451b-b19e-a9a267accc7f;08807eb3-6a43-45ae-9ad9-a30095d562de;;613014fc-8641-4bc0-9439-5ede73700d29;2024-12-13;1900-01-01 12:15:00;1900-01-01 15:05:00;12:46:00;15:05:00;CONCLUÍDO;ATRASADO;PONTUAL
09fb6fa0-c53d-495b-b693-9aae0258e10b;08807eb3-6a43-45ae-9ad9-a30095d562de;;fafce595-bc87-4aab-88f6-10f88f910394;2024-12-08;1900-01-01 14:20:00;1900-01-01 16:55:00;14:20:00;15:14:00;CONCLUÍDO;PONTUAL;ATRASADO
4c3754de-a9a4-471a-8864-25f40773c631;08807eb3-6a43-45ae-9ad9-a30095d562de;;613014fc-8641-4bc0-9439-5ede73700d29;2024-11-29;1900-01-01 13:30:00;1900-01-01 17:20:00;13:48:00;14:39:00;CONCLUÍDO;ATRASADO;ATRASADO
466499e2-0419-43c4-942f-1b7741b7eee0;08807eb3-6a43-45ae-9ad9-a30095d562de;;34be4d5f-85ff-4cfc-aa69-c931b4aee87f;2024-11-08;1900-01-01 18:10:00;1900-01-01 21:55:00;18:55:00;;EM CURSO;ATRASADO;
fd8c397e-9068-4bc5-924b-d9b1b5b8d66c;08807eb3-6a43-45ae-9ad9-a30095d562de;;34be4d5f-85ff-4cfc-aa69-c931b4aee87f;2024-12-14;1900-01-01 13:55:00;1900-01-01 16:45:00;13:55:00;14:16:00;CONCLUÍDO;PONTUAL;ATRASADO
e9fb947b-f45e-43d6-8016-b5a213884802;08807eb3-6a43-45ae-9ad9-a30095d562de;;613014fc-8641-4bc0-9439-5ede73700d29;2024-11-03;1900-01-01 17:30:00;1900-01-01 20:40:00;17:40:00;20:40:00;CONCLUÍDO;ATRASADO;PONTUAL
a954f6d7-f04b-4767-9358-f58aabf108bf;08807eb3-6a43-45ae-9ad9-a30095d562de;5c537c75-815c-45b8-b892-d4ad8aadd975;fafce595-bc87-4aab-88f6-10f88f910394;2024-12-07;1900-01-01 16:35:00;1900-01-01 19:00:00;16:35:00;;EM CURSO;PONTUAL;
e0ac5d23-6e8a-43d2-ac59-bd152dbac27e;08807eb3-6a43-45ae-9ad9-a30095d562de;2f6635e3-2820-45fd-b01b-d9f133a9a439;34be4d5f-85ff-4cfc-aa69-c931b4aee87f;2024-12-03;1900-01-01 09:15:00;1900-01-01 11:45:00;09:15:00;09:58:00;CONCLUÍDO;PONTUAL;ATRASADO
8ac2989b-aef4-4ca3-9b20-e1fd39631a6c;08807eb3-6a43-45ae-9ad9-a30095d562de;5c537c75-815c-45b8-b892-d4ad8aadd975;613014fc-8641-4bc0-9439-5ede73700d29;2024-12-07;1900-01-01 14:20:00;1900-01-01 16:45:00;14:43:00;16:45:00;CONCLUÍDO;ATRASADO;PONTUAL
f8ed419e-190c-4b29-8f24-7e930a6f5134;08807eb3-6a43-45ae-9ad9-a30095d562de;;fafce595-bc87-4aab-88f6-10f88f910394;2024-12-05;1900-01-01 17:35:00;1900-01-01 20:20:00;;;AGUARDANDO;;
f6b9f720-6475-4c3f-8fdd-7f44a1d260d8;08807eb3-6a43-45ae-9ad9-a30095d562de;5c537c75-815c-45b8-b892-d4ad8aadd975;fafce595-bc87-4aab-88f6-10f88f910394;2024-12-12;1900-01-01 06:00:00;1900-01-01 08:25:00;06:00:00;;EM CURSO;PONTUAL;
65f5d35b-523e-49b7-8bf7-d095387e5e67;08807eb3-6a43-45ae-9ad9-a30095d562de;;613014fc-8641-4bc0-9439-5ede73700d29;2024-11-14;1900-01-01 22:45:00;1900-01-01 01:50:00;23:42:00;00:29:00;CONCLUÍDO;ATRASADO;ATRASADO
721573d3-f7c6-4a95-aba3-cfbcc611c2c5;08807eb3-6a43-45ae-9ad9-a30095d562de;;34be4d5f-85ff-4cfc-aa69-c931b4aee87f;2024-11-17;1900-01-01 08:50:00;1900-01-01 12:35:00;08:50:00;12:35:00;CONCLUÍDO;PONTUAL;PONTUAL
48d13a77-9dcc-4d7f-9dad-caad52e6de94;08807eb3-6a43-45ae-9ad9-a30095d562de;;fafce595-bc87-4aab-88f6-10f88f910394;2024-11-23;1900-01-01 13:25:00;1900-01-01 17:20:00;13:41:00;;EM CURSO;ATRASADO;
78125e85-dfab-43c5-9ad1-2543c93fe751;08807eb3-6a43-45ae-9ad9-a30095d562de;;fafce595-bc87-4aab-88f6-10f88f910394;2024-11-10;1900-01-01 18:05:00;1900-01-01 21:35:00;18:05:00;18:38:00;CONCLUÍDO;PONTUAL;ATRASADO
761859b9-7921-4f52-a0db-3d12ecb2e9c0;08807eb3-6a43-45ae-9ad9-a30095d562de;;613014fc-8641-4bc0-9439-5ede73700d29;2024-11-04;1900-01-01 22:25:00;1900-01-01 01:50:00;22:53:00;01:50:00;CONCLUÍDO;ATRASADO;PONTUAL
7cfa510f-f315-40ef-ab01-ee346000bef5;08807eb3-6a43-45ae-9ad9-a30095d562de;;34be4d5f-85ff-4cfc-aa69-c931b4aee87f;2024-11-26;1900-01-01 04:10:00;1900-01-01 08:10:00;04:45:00;;EM CURSO;ATRASADO;
6128a3f3-c8b5-4a8f-b745-a9fa57524b77;08807eb3-6a43-45ae-9ad9-a30095d562de;cbc84448-11f5-4e28-9577-ce9dc79caedc;fafce595-bc87-4aab-88f6-10f88f910394;2024-11-02;1900-01-01 05:55:00;1900-01-01 08:30:00;;;AGUARDANDO;;
62ff4c62-2140-440c-b55a-8c6e87561462;08807eb3-6a43-45ae-9ad9-a30095d562de;;34be4d5f-85ff-4cfc-aa69-c931b4aee87f;2024-12-07;1900-01-01 17:10:00;1900-01-01 19:40:00;18:08:00;;EM CURSO;ATRASADO;
a7b0c565-08bd-4a4b-a66a-251dfcd69501;08807eb3-6a43-45ae-9ad9-a30095d562de;;fafce595-bc87-4aab-88f6-10f88f910394;2024-11-18;1900-01-01 14:10:00;1900-01-01 16:30:00;;;CANCELADO;;
d68788af-6e09-454f-a06b-775190bc2bcc;08807eb3-6a43-45ae-9ad9-a30095d562de;65e0014d-47ab-456b-ae2e-89d7071e2aec;613014fc-8641-4bc0-9439-5ede73700d29;2024-12-08;1900-01-01 08:30:00;1900-01-01 11:55:00;08:30:00;11:55:00;CONCLUÍDO;PONTUAL;PONTUAL
c736e0bd-a9f0-4777-b2a1-8ca720d316a9;08807eb3-6a43-45ae-9ad9-a30095d562de;456b28a7-45f9-432d-9125-953b34a01fd0;613014fc-8641-4bc0-9439-5ede73700d29;2024-12-01;1900-01-01 17:50:00;1900-01-01 18:40:00;;;AGUARDANDO;;
813d91b6-5617-4ceb-9b93-f5666760a305;08807eb3-6a43-45ae-9ad9-a30095d562de;734235a0-50f1-48e9-9ec5-37d12781c602;fafce595-bc87-4aab-88f6-10f88f910394;2024-12-08;1900-01-01 12:40:00;1900-01-01 16:00:00;;;CANCELADO;;
f4f77b77-97e8-45eb-a0e4-64228a1be55b;08807eb3-6a43-45ae-9ad9-a30095d562de;0a79545c-2f3f-44ac-9113-e784f7bb845a;fafce595-bc87-4aab-88f6-10f88f910394;2024-12-10;1900-01-01 04:00:00;1900-01-01 05:25:00;;;CANCELADO;;
531f6af3-b9a5-4770-aed7-f9af4302a52f;08807eb3-6a43-45ae-9ad9-a30095d562de;945f95d3-a1e3-44c1-bc74-934bb0d83704;613014fc-8641-4bc0-9439-5ede73700d29;2024-12-09;1900-01-01 00:50:00;1900-01-01 02:50:00;01:08:00;;EM CURSO;ATRASADO;
e3c0d7ef-a070-4145-b105-351a0aba4b53;08807eb3-6a43-45ae-9ad9-a30095d562de;;34be4d5f-85ff-4cfc-aa69-c931b4aee87f;2024-11-15;1900-01-01 07:50:00;1900-01-01 09:00:00;08:30:00;09:00:00;CONCLUÍDO;ATRASADO;PONTUAL
05b1ee2c-a49d-4976-b179-e6f823e36cb0;08807eb3-6a43-45ae-9ad9-a30095d562de;57a5a3ae-7056-48e5-bd2c-45b3e6b1c925;613014fc-8641-4bc0-9439-5ede73700d29;2024-11-26;1900-01-01 00:30:00;1900-01-01 02:40:00;01:17:00;02:40:00;CONCLUÍDO;ATRASADO;PONTUAL
d1a01a3b-cdec-43ef-be54-29b4bf5be6a3;08807eb3-6a43-45ae-9ad9-a30095d562de;;34be4d5f-85ff-4cfc-aa69-c931b4aee87f;2024-11-02;1900-01-01 06:00:00;1900-01-01 07:10:00;;;AGUARDANDO;;
453387a5-ea8c-430d-927a-1a5a014c03de;08807eb3-6a43-45ae-9ad9-a30095d562de;93d3c17e-c001-4d59-960e-bb4d26265708;613014fc-8641-4bc0-9439-5ede73700d29;2024-12-02;1900-01-01 21:15:00;1900-01-01 23:10:00;21:34:00;23:10:00;CONCLUÍDO;ATRASADO;PONTUAL
9f8fc0f1-369d-4c87-b270-6bcb8e4a998b;08807eb3-6a43-45ae-9ad9-a30095d562de;;34be4d5f-85ff-4cfc-aa69-c931b4aee87f;2024-11-26;1900-01-01 23:30:00;1900-01-01 03:45:00;;;AGUARDANDO;;
9852b58d-c880-4514-8ce9-abd98b317fbb;08807eb3-6a43-45ae-9ad9-a30095d562de;8c995085-e05c-48ac-bde5-5a238aeb182e;34be4d5f-85ff-4cfc-aa69-c931b4aee87f;2024-12-07;1900-01-01 08:45:00;1900-01-01 11:25:00;08:45:00;08:55:00;CONCLUÍDO;PONTUAL;ATRASADO
6650f90f-437b-460e-810d-21892ab94f1b;08807eb3-6a43-45ae-9ad9-a30095d562de;;613014fc-8641-4bc0-9439-5ede73700d29;2024-11-16;1900-01-01 06:15:00;1900-01-01 07:25:00;06:15:00;07:25:00;CONCLUÍDO;PONTUAL;PONTUAL
5dd65225-b837-456f-94c3-c917b72ee1d9;08807eb3-6a43-45ae-9ad9-a30095d562de;;34be4d5f-85ff-4cfc-aa69-c931b4aee87f;2024-11-19;1900-01-01 19:50:00;1900-01-01 21:00:00;19:50:00;;EM CURSO;PONTUAL;
